sheet,block_id,block_title,row_seq,col,cell_ref,row_key,band_header_path,value,cell_meta_json
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",13,J,J13,500,B,25500,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",13,K,K13,500,C,29000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",13,L,L13,500,D,32500,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",13,M,M13,500,E,36000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",14,H,H14,600,,600,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",14,I,I14,600,A,20600,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",14,J,J14,600,B,29000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",14,K,K14,600,C,33200,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",14,L,L14,600,D,37400,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",14,M,M14,600,E,41600,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",15,H,H15,700,,700,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",15,I,I15,700,A,22700,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",15,J,J15,700,B,32500,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",15,K,K15,700,C,37400,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",15,L,L15,700,D,42300,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",15,M,M15,700,E,47200,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",16,H,H16,800,,800,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",16,I,I16,800,A,24800,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",16,J,J16,800,B,36000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",16,K,K16,800,C,41600,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",16,L,L16,800,D,47200,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",16,M,M16,800,E,52800,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",17,H,H17,900,,900,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",17,I,I17,900,A,26900,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",17,J,J17,900,B,39500,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",17,K,K17,900,C,45800,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",17,L,L17,900,D,52100,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",17,M,M17,900,E,58400,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",18,H,H18,1000,,1000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",18,I,I18,1000,A,29000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",18,J,J18,1000,B,43000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",18,K,K18,1000,C,50000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",18,L,L18,1000,D,57000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",18,M,M18,1000,E,64000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",19,H,H19,2000,,2000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",19,I,I19,2000,A,50000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",19,J,J19,2000,B,78000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",19,K,K19,2000,C,92000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",19,L,L19,2000,D,106000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",19,M,M19,2000,E,120000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",20,H,H20,3000,,3000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",20,I,I20,3000,A,71000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",20,J,J20,3000,B,113000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",20,K,K20,3000,C,134000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",20,L,L20,3000,D,155000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",20,M,M20,3000,E,176000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",21,H,H21,4000,,4000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",21,I,I21,4000,A,92000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",21,J,J21,4000,B,148000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",21,K,K21,4000,C,176000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",21,L,L21,4000,D,204000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",21,M,M21,4000,E,232000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",22,H,H22,5000,,5000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",22,I,I22,5000,A,113000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",22,J,J22,5000,B,183000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",22,K,K22,5000,C,218000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",22,L,L22,5000,D,253000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",22,M,M22,5000,E,288000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",23,H,H23,6000,,6000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",23,I,I23,6000,A,134000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",23,J,J23,6000,B,218000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",23,K,K23,6000,C,260000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",23,L,L23,6000,D,302000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",23,M,M23,6000,E,344000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",24,H,H24,7000,,7000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",24,I,I24,7000,A,155000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",24,J,J24,7000,B,253000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",24,K,K24,7000,C,302000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",24,L,L24,7000,D,351000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",24,M,M24,7000,E,400000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",25,H,H25,8000,,8000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",25,I,I25,8000,A,176000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",25,J,J25,8000,B,288000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",25,K,K25,8000,C,344000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",25,L,L25,8000,D,400000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",25,M,M25,8000,E,456000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",26,H,H26,9000,,9000,
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",26,I,I26,9000,A,197000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",26,J,J26,9000,B,323000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",26,K,K26,9000,C,386000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(소형),B03,"소형박 가공비 일반박 수량별 가격 (금유광, 은유광, 먹유광, 청박, 적박, 동박, 펄박)",26,L,L26,9000,D,449000,"{""fill_rgb"": ""FFF4CCCC""}"
